model	constr	-gap effect	+gap effect	effectDifference	-gap direction	+gap direction
baseline	eval_cleft	0.19750675154320987	-1.2471064814814814	1.4446132330246912	p	n
baseline	eval_intro_topic	0.2589859825102881	0.18016975308641975	0.07881622942386834	p	p
baseline	eval_nointro_topic	0.10845871913580248	0.6597222222222222	0.5512635030864197	p	p
baseline	eval_tough	1.5674189814814814	-1.2771026234567902	2.8445216049382713	p	n
baseline	eval_wh	0.7885742187499999	-1.0285906110491072	1.8171648297991072	p	n
model_1_1	eval_cleft	0.08460326646090535	-0.7371399176954733	0.8217431841563786	p	n
model_1_1	eval_intro_topic	0.24696180555555555	-0.003472222222222222	0.2504340277777778	p	n
model_1_1	eval_nointro_topic	0.3049286265432099	-0.01273148148148148	0.31766010802469136	p	n
model_1_1	eval_tough	0.3217110339506173	-0.39528677983539096	0.7169978137860082	p	n
model_1_1	eval_wh	1.3100818452380951	-0.8902529761904763	2.200334821428571	p	n
model_1_2	eval_cleft	-3.908275462962963	-1.2223508230452675	2.6859246399176953	n	n
model_1_2	eval_intro_topic	-1.515625	-0.09915123456790123	1.4164737654320987	n	n
model_1_2	eval_nointro_topic	-0.7222222222222222	-0.6323302469135802	0.08989197530864201	n	n
model_1_2	eval_tough	-0.27662037037037035	-0.5277456275720165	0.25112525720164613	n	n
model_1_2	eval_wh	-0.9414992559523808	-1.5254603794642851	0.5839611235119043	n	n
model_2_1	eval_cleft	2.098825713734568	-0.19045781893004116	2.289283532664609	p	n
model_2_1	eval_intro_topic	0.10537229938271606	0.1095679012345679	0.004195601851851846	p	p
model_2_1	eval_nointro_topic	0.2816599151234568	-0.20601851851851852	0.4876784336419753	p	n
model_2_1	eval_tough	0.8009259259259259	1.8373199588477367	1.0363940329218106	p	p
model_2_1	eval_wh	0.21574474516369022	-0.6678408668154763	0.8835856119791665	p	n
model_2_2	eval_cleft	1.4367364326131686	-0.14017489711934156	1.5769113297325101	p	n
model_2_2	eval_intro_topic	1.25	0.27276234567901236	0.9772376543209876	p	p
model_2_2	eval_nointro_topic	0.9184027777777778	0.10455246913580248	0.8138503086419753	p	p
model_2_2	eval_tough	2.3450038580246915	-3.615644290123457	5.960648148148149	p	n
model_2_2	eval_wh	0.42926897321428614	-2.895786830357143	3.325055803571429	p	n
